YEAR,MO,DY,PRECTOTCORR,TS
2014,4,28,0.26,21.27
2014,4,29,0.17,21.25
2014,4,30,0.59,21.67
2014,5,1,6.48,22.11
2014,5,2,3.75,21.87
2014,5,3,6.6,20.55
2014,5,4,4.25,21.42
2014,5,5,3.06,21.49
2014,5,6,2.4,21.24
2014,5,7,0.77,21.16
2014,5,8,2.73,20.79
2014,5,9,0.59,21.69
2014,5,10,2.89,21.44
2014,5,11,2.43,21.16
2014,5,12,4.03,19.98
2014,5,13,3.17,20.48
2014,5,14,0.82,21.47
2014,5,15,1.97,21.71
2014,5,16,3.54,21.19
2014,5,17,1.0,21.53
2014,5,18,0.55,21.83
2014,5,19,0.13,21.83
2014,5,20,0.88,22.02
2014,5,21,2.14,21.61
2014,5,22,0.5,21.65
2014,5,23,0.4,22.16
2014,5,24,0.04,21.4
2014,5,25,0.0,21.0
2014,5,26,0.04,21.43
2014,5,27,0.22,22.82
2014,5,28,1.34,23.17
2014,5,29,2.04,22.58
2014,5,30,0.27,22.44
2014,5,31,0.75,21.48
2014,6,1,0.29,22.33
2014,6,2,1.02,21.93
2014,6,3,2.66,22.08
2014,6,4,26.36,20.57
2014,6,5,1.08,21.04
2014,6,6,1.2,21.36
2014,6,7,3.81,21.3
2014,6,8,2.15,19.91
2014,6,9,1.07,20.24
2014,6,10,0.61,20.62
2014,6,11,0.38,20.63
2014,6,12,0.62,20.67
2014,6,13,0.47,20.35
2014,6,14,0.54,20.82
2014,6,15,1.59,20.85
2014,6,16,1.59,21.14
2014,6,17,1.75,22.19
2014,6,18,4.52,22.03
2014,6,19,7.56,21.09
2014,6,20,1.49,20.75
2014,6,21,2.48,20.6
2014,6,22,0.2,20.14
2014,6,23,0.05,20.33
2014,6,24,0.06,21.07
2014,6,25,0.01,20.98
2014,6,26,0.02,20.38
2014,6,27,0.02,21.4
2014,6,28,0.09,22.39
2014,6,29,0.02,22.05
2014,6,30,0.0,20.88
2014,7,1,0.0,19.91
2014,7,2,0.0,20.37
2014,7,3,0.0,21.21
2014,7,4,0.0,20.85
2014,7,5,0.0,21.03
2014,7,6,0.0,21.86
2014,7,7,0.0,20.73
2014,7,8,0.0,22.21
2014,7,9,0.0,21.82
2014,7,10,0.0,21.51
2014,7,11,0.06,21.06
2014,7,12,0.19,21.28
2014,7,13,0.39,22.51
2014,7,14,0.6,22.8
2014,7,15,0.02,23.45
2014,7,16,0.01,22.87
2014,7,17,0.08,21.52
2014,7,18,0.02,22.69
2014,7,19,0.02,23.39
2014,7,20,0.35,23.28
2014,7,21,1.58,22.6
2014,7,22,0.09,21.92
2014,7,23,0.02,21.39
2014,7,24,0.28,21.12
2014,7,25,0.61,21.54
2014,7,26,1.66,21.38
2014,7,27,0.79,22.21
2014,7,28,0.8,22.49
2014,7,29,0.02,21.54
2014,7,30,0.01,21.79
2014,7,31,0.01,22.48
2014,8,1,0.08,22.4
2014,8,2,0.29,23.06
2014,8,3,0.48,22.46
2014,8,4,0.22,22.8
2014,8,5,0.39,22.16
2014,8,6,0.2,22.88
2014,8,7,1.06,22.35
2014,8,8,0.08,23.47
2014,8,9,0.35,23.26
2014,8,10,2.31,22.63
2014,8,11,0.75,22.3
2014,8,12,3.38,21.24
2014,8,13,2.46,20.79
2014,8,14,2.16,21.24
2014,8,15,4.35,22.34
2014,8,16,3.03,21.55
2014,8,17,1.5,21.98
2014,8,18,0.73,22.57
2014,8,19,0.56,22.85
2014,8,20,0.48,22.61
2014,8,21,0.55,23.14
2014,8,22,0.24,23.37
2014,8,23,0.21,24.03
2014,8,24,0.98,22.69
2014,8,25,0.9,21.38
2014,8,26,16.26,20.35
2014,8,27,2.56,22.05
2014,8,28,0.8,22.73
2014,8,29,3.99,22.18
2014,8,30,3.12,20.05
2014,8,31,1.61,19.99
2014,9,1,0.2,21.4
2014,9,2,1.42,20.09
2014,9,3,5.49,20.52
2014,9,4,20.51,19.81
2014,9,5,6.06,18.3
2014,9,6,4.31,19.82
2014,9,7,2.36,20.67
2014,9,8,0.79,21.51
2014,9,9,0.26,22.29
2014,9,10,0.21,21.89
2014,9,11,0.5,21.37
2014,9,12,0.04,21.76
2014,9,13,0.02,22.15
2014,9,14,0.15,22.97
2014,9,15,0.06,22.77
2014,9,16,0.08,23.24
2014,9,17,1.65,21.72
2014,9,18,14.0,20.86
2014,9,19,11.48,21.37
2014,9,20,12.38,21.31
2014,9,21,0.0,21.75
2014,9,22,0.03,22.0
2014,9,23,0.02,22.26
2014,9,24,0.03,22.01
2014,9,25,2.01,22.09
2014,9,26,1.79,22.4
2014,9,27,4.45,22.3
2014,9,28,17.32,21.34
2014,9,29,16.27,21.21
2014,9,30,13.39,21.43
2014,10,1,3.77,21.84
2014,10,2,5.16,21.12
2014,10,3,4.0,20.77
2014,10,4,2.57,19.56
2014,10,5,2.06,20.83
2014,10,6,4.13,20.38
2014,10,7,0.22,21.81
2014,10,8,8.83,21.15
2014,10,9,7.45,21.7
2014,10,10,3.21,21.98
2014,10,11,4.48,22.03
2014,10,12,0.0,20.81
2014,10,13,0.16,21.66
2014,10,14,0.57,22.42
2014,10,15,13.01,20.73
2014,10,16,7.96,18.92
2014,10,17,0.94,21.95
2014,10,18,1.51,20.96
2014,10,19,13.62,21.43
2014,10,20,11.24,19.89
2014,10,21,7.66,20.89
2014,10,22,11.58,20.51
2014,10,23,2.84,21.11
2014,10,24,6.4,20.21
2014,10,25,7.56,20.7
2014,10,26,3.37,20.92
2014,10,27,3.45,21.12
2014,10,28,0.98,21.33
2014,10,29,1.78,21.4
2014,10,30,7.91,21.18
2014,10,31,5.51,20.97
2014,11,1,4.48,20.66
2014,11,2,8.61,20.9
2014,11,3,9.11,19.97
2014,11,4,7.02,20.04
2014,11,5,7.34,19.39
2014,11,6,9.41,19.46
2014,11,7,1.36,20.18
2014,11,8,0.37,20.38
2014,11,9,0.48,21.08
2014,11,10,1.16,21.23
2014,11,11,2.58,21.12
2014,11,12,2.12,19.82
2014,11,13,8.74,20.31
2014,11,14,4.78,20.01
2014,11,15,4.21,20.03
2014,11,16,2.78,19.99
2014,11,17,6.78,20.54
2014,11,18,12.57,20.03
2014,11,19,10.82,20.73
2014,11,20,4.38,19.8
2014,11,21,3.22,20.28
2014,11,22,7.51,20.12
2014,11,23,10.19,19.68
2014,11,24,7.88,20.85
2014,11,25,2.16,20.17
2014,11,26,7.91,20.6
2014,11,27,4.44,20.39
2014,11,28,4.77,20.38
2014,11,29,4.61,20.29
2014,11,30,2.53,20.2
2014,12,1,4.57,20.7
2014,12,2,10.52,20.85
2014,12,3,10.99,19.9
2014,12,4,5.06,19.19
2014,12,5,0.89,20.35
2014,12,6,0.41,20.62
2014,12,7,1.04,21.23
2014,12,8,2.73,20.03
2014,12,9,3.57,19.9
2014,12,10,4.75,18.81
2014,12,11,2.57,19.59
2014,12,12,0.68,20.35
2014,12,13,1.0,21.1
2014,12,14,1.67,21.12
2014,12,15,0.25,21.34
2014,12,16,0.75,20.64
2014,12,17,1.46,20.74
2014,12,18,0.21,21.16
2014,12,19,1.2,21.34
2014,12,20,6.39,21.62
2014,12,21,18.52,19.98
2014,12,22,6.55,20.85
2014,12,23,3.86,20.48
2014,12,24,6.13,20.26
2014,12,25,14.24,20.38
2014,12,26,3.21,19.48
2014,12,27,2.46,20.62
2014,12,28,2.5,20.48
2014,12,29,5.52,21.42
2014,12,30,22.15,20.34
2014,12,31,15.68,20.66
2015,1,1,3.87,20.37
2015,1,2,0.56,20.94
2015,1,3,0.31,20.49
2015,1,4,0.74,21.0
2015,1,5,10.48,21.04
2015,1,6,13.73,20.21
2015,1,7,0.88,20.41
2015,1,8,0.07,20.35
2015,1,9,0.36,20.58
2015,1,10,1.41,20.98
2015,1,11,3.33,20.28
2015,1,12,0.66,19.92
2015,1,13,0.32,20.35
2015,1,14,0.39,20.82
2015,1,15,0.28,21.05
2015,1,16,0.34,21.3
2015,1,17,0.1,21.48
2015,1,18,1.06,20.8
2015,1,19,0.85,21.14
2015,1,20,0.21,20.26
2015,1,21,1.26,20.98
2015,1,22,3.07,20.7
2015,1,23,2.51,21.13
2015,1,24,1.9,20.85
2015,1,25,0.35,19.89
2015,1,26,2.1,20.98
2015,1,27,0.45,21.99
2015,1,28,2.52,22.74
2015,1,29,4.1,22.05
2015,1,30,3.49,21.51
2015,1,31,0.1,21.51
2015,2,1,0.05,22.21
2015,2,2,0.08,22.48
2015,2,3,0.12,22.95
2015,2,4,0.15,22.26
2015,2,5,0.05,22.95
2015,2,6,0.02,22.54
2015,2,7,0.08,20.86
2015,2,8,0.22,21.11
2015,2,9,0.03,22.61
2015,2,10,1.29,21.74
2015,2,11,1.65,21.58
2015,2,12,2.54,21.63
2015,2,13,5.28,21.2
2015,2,14,2.88,22.25
2015,2,15,5.1,21.05
2015,2,16,2.91,21.41
2015,2,17,28.86,20.54
2015,2,18,4.61,19.9
2015,2,19,1.54,21.84
2015,2,20,1.33,21.38
2015,2,21,1.08,21.1
2015,2,22,1.02,22.48
2015,2,23,8.57,21.86
2015,2,24,3.91,21.16
2015,2,25,1.72,20.0
2015,2,26,0.47,20.49
2015,2,27,0.55,21.57
2015,2,28,3.41,21.37
2015,3,1,0.74,21.04
2015,3,2,0.47,20.71
2015,3,3,5.99,20.62
2015,3,4,7.52,20.19
2015,3,5,0.86,20.97
2015,3,6,1.77,21.06
2015,3,7,0.54,21.3
2015,3,8,0.77,21.68
2015,3,9,0.17,21.72
2015,3,10,0.2,22.12
2015,3,11,0.1,22.87
2015,3,12,0.31,22.47
2015,3,13,0.68,22.73
2015,3,14,1.19,22.21
2015,3,15,0.52,22.69
2015,3,16,0.0,22.15
2015,3,17,1.77,23.44
2015,3,18,2.18,23.36
2015,3,19,2.42,23.58
2015,3,20,2.73,23.86
2015,3,21,5.93,22.39
2015,3,22,3.42,22.11
2015,3,23,2.61,22.01
2015,3,24,33.71,19.14
2015,3,25,6.94,19.98
2015,3,26,5.28,19.92
2015,3,27,9.28,20.85
2015,3,28,9.83,20.64
2015,3,29,4.11,20.2
2015,3,30,3.32,20.99
2015,3,31,5.37,20.81
2015,4,1,7.69,19.73
2015,4,2,0.87,20.83
2015,4,3,12.1,19.58
2015,4,4,18.8,18.84
2015,4,5,2.72,21.15
2015,4,6,0.62,20.86
2015,4,7,2.68,19.21
2015,4,8,0.66,21.36
2015,4,9,1.71,20.83
2015,4,10,1.51,21.55
2015,4,11,0.42,20.31
2015,4,12,0.91,21.19
2015,4,13,1.29,21.38
2015,4,14,0.75,22.44
2015,4,15,2.18,19.78
2015,4,16,3.1,20.18
2015,4,17,7.44,20.55
2015,4,18,3.84,20.82
2015,4,19,4.46,20.66
2015,4,20,3.59,20.48
2015,4,21,8.92,19.47
2015,4,22,4.31,20.39
2015,4,23,4.58,20.14
2015,4,24,2.12,19.65
2015,4,25,1.57,20.15
2015,4,26,2.47,20.79
2015,4,27,13.83,19.9
2015,4,28,4.67,20.02
2015,4,29,1.81,20.88
2015,4,30,4.25,20.04
2015,5,1,3.43,20.35
2015,5,2,6.73,19.89
2015,5,3,2.74,20.2
2015,5,4,2.19,20.88
2015,5,5,0.64,20.66
2015,5,6,2.31,20.55
2015,5,7,3.88,19.92
2015,5,8,3.35,20.73
2015,5,9,3.21,20.31
2015,5,10,0.9,20.75
2015,5,11,0.82,21.15
2015,5,12,1.27,20.45
2015,5,13,1.85,21.12
2015,5,14,2.57,20.4
2015,5,15,4.26,21.05
2015,5,16,2.81,21.25
2015,5,17,2.91,21.07
2015,5,18,1.51,20.55
2015,5,19,0.37,20.74
2015,5,20,0.12,19.96
2015,5,21,1.05,19.92
2015,5,22,0.09,20.54
2015,5,23,0.2,20.98
2015,5,24,1.67,21.44
2015,5,25,4.83,20.47
2015,5,26,1.63,20.49
2015,5,27,1.26,21.0
2015,5,28,0.24,21.85
2015,5,29,1.09,21.08
2015,5,30,5.13,21.57
2015,5,31,2.08,21.57
2015,6,1,2.08,20.8
2015,6,2,1.39,20.64
2015,6,3,0.65,21.45
2015,6,4,5.67,20.69
2015,6,5,0.05,21.53
2015,6,6,0.0,20.66
2015,6,7,0.0,20.37
2015,6,8,0.0,21.11
2015,6,9,0.0,20.96
2015,6,10,0.03,21.29
2015,6,11,0.07,21.58
2015,6,12,0.12,21.34
2015,6,13,0.27,21.87
2015,6,14,0.23,21.17
2015,6,15,0.01,22.55
2015,6,16,0.11,22.68
2015,6,17,0.45,22.77
2015,6,18,7.45,21.61
2015,6,19,2.33,20.63
2015,6,20,0.99,20.39
2015,6,21,0.01,20.82
2015,6,22,0.04,20.74
2015,6,23,0.02,20.66
2015,6,24,0.1,21.17
2015,6,25,0.08,21.93
2015,6,26,0.4,21.28
2015,6,27,0.0,21.77
2015,6,28,0.0,22.11
2015,6,29,0.07,21.74
2015,6,30,2.05,21.94
2015,7,1,0.59,22.32
2015,7,2,0.8,21.67
2015,7,3,1.22,21.79
2015,7,4,1.65,21.27
2015,7,5,0.0,21.16
2015,7,6,0.0,20.46
2015,7,7,0.0,20.74
2015,7,8,0.0,21.85
2015,7,9,0.0,22.26
2015,7,10,0.0,22.8
2015,7,11,0.0,21.75
2015,7,12,0.0,20.45
2015,7,13,0.0,21.34
2015,7,14,0.0,21.94
2015,7,15,0.0,21.64
2015,7,16,0.0,21.96
2015,7,17,0.03,22.52
2015,7,18,0.02,23.27
2015,7,19,0.27,22.72
2015,7,20,0.01,22.59
2015,7,21,0.0,22.61
2015,7,22,0.0,22.02
2015,7,23,0.0,22.46
2015,7,24,0.0,23.01
2015,7,25,0.02,23.59
2015,7,26,0.0,23.36
2015,7,27,0.0,22.73
2015,7,28,0.0,21.61
2015,7,29,0.0,21.65
2015,7,30,0.52,22.26
2015,7,31,1.36,22.98
2015,8,1,0.38,23.22
2015,8,2,3.18,21.9
2015,8,3,0.53,21.51
2015,8,4,0.06,22.69
2015,8,5,0.11,22.81
2015,8,6,0.12,22.97
2015,8,7,0.07,22.6
2015,8,8,0.0,22.64
2015,8,9,0.0,22.17
2015,8,10,0.01,23.05
2015,8,11,0.09,23.56
2015,8,12,0.02,24.0
2015,8,13,0.0,24.03
2015,8,14,0.01,24.32
2015,8,15,0.03,24.71
2015,8,16,0.0,23.87
2015,8,17,0.0,22.26
2015,8,18,0.0,23.11
2015,8,19,0.0,23.62
2015,8,20,0.02,24.43
2015,8,21,0.13,24.42
2015,8,22,0.01,24.15
2015,8,23,0.0,21.56
2015,8,24,0.0,22.16
2015,8,25,0.0,22.76
2015,8,26,0.02,23.74
2015,8,27,0.01,24.34
2015,8,28,0.05,24.94
2015,8,29,0.15,25.05
2015,8,30,0.03,26.08
2015,8,31,1.26,26.31
2015,9,1,2.11,24.8
2015,9,2,3.43,22.08
2015,9,3,3.52,23.15
2015,9,4,3.14,21.49
2015,9,5,2.35,21.32
2015,9,6,0.48,22.94
2015,9,7,0.13,23.36
2015,9,8,0.32,24.25
2015,9,9,0.27,24.79
2015,9,10,0.11,24.57
2015,9,11,0.22,24.52
2015,9,12,0.3,24.89
2015,9,13,2.07,25.01
2015,9,14,0.01,24.37
2015,9,15,0.15,24.81
2015,9,16,1.66,23.69
2015,9,17,0.93,23.75
2015,9,18,0.29,24.65
2015,9,19,0.3,25.99
2015,9,20,0.15,24.72
2015,9,21,0.0,24.72
2015,9,22,0.01,25.57
2015,9,23,0.03,25.71
2015,9,24,0.19,25.47
2015,9,25,1.11,23.84
2015,9,26,1.12,22.34
2015,9,27,0.58,22.64
2015,9,28,1.44,23.76
2015,9,29,0.33,24.83
2015,9,30,0.93,25.02
2015,10,1,8.15,22.03
2015,10,2,2.58,23.13
2015,10,3,7.82,20.15
2015,10,4,4.23,23.27
2015,10,5,0.7,24.16
2015,10,6,0.02,24.12
2015,10,7,0.36,23.1
2015,10,8,0.8,23.8
2015,10,9,9.45,22.62
2015,10,10,2.48,22.68
2015,10,11,3.96,22.33
2015,10,12,3.31,22.5
2015,10,13,2.01,22.76
2015,10,14,1.58,22.24
2015,10,15,1.15,22.0
2015,10,16,1.32,22.82
2015,10,17,2.95,20.12
2015,10,18,20.43,20.04
2015,10,19,3.54,21.56
2015,10,20,4.83,20.74
2015,10,21,3.42,22.28
2015,10,22,3.17,22.7
2015,10,23,3.53,21.36
2015,10,24,6.73,19.99
2015,10,25,3.48,20.55
2015,10,26,2.58,21.59
2015,10,27,1.92,22.25
2015,10,28,8.37,21.56
2015,10,29,8.25,21.03
2015,10,30,16.14,21.09
2015,10,31,10.6,20.96
2015,11,1,10.96,20.96
2015,11,2,11.86,20.69
2015,11,3,34.37,20.6
2015,11,4,11.68,21.16
2015,11,5,22.47,18.75
2015,11,6,3.47,20.75
2015,11,7,4.29,19.92
2015,11,8,1.79,20.34
2015,11,9,7.64,18.86
2015,11,10,6.29,20.17
2015,11,11,9.33,20.58
2015,11,12,4.61,20.3
2015,11,13,15.22,20.94
2015,11,14,0.91,21.22
2015,11,15,7.47,19.8
2015,11,16,30.2,19.72
2015,11,17,33.0,18.91
2015,11,18,2.29,20.9
2015,11,19,4.47,20.4
2015,11,20,5.17,20.12
2015,11,21,3.61,20.07
2015,11,22,3.03,20.64
2015,11,23,6.75,20.45
2015,11,24,4.93,20.68
2015,11,25,3.11,21.56
2015,11,26,18.46,19.68
2015,11,27,13.67,19.41
2015,11,28,4.18,20.4
2015,11,29,2.35,20.76
2015,11,30,5.48,18.69
2015,12,1,2.59,21.1
2015,12,2,2.29,20.82
2015,12,3,1.36,21.46
2015,12,4,2.9,20.54
2015,12,5,1.93,20.99
2015,12,6,0.91,21.52
2015,12,7,1.66,21.51
2015,12,8,2.8,21.56
2015,12,9,2.91,21.34
2015,12,10,7.25,21.97
2015,12,11,8.54,20.27
2015,12,12,5.37,20.67
2015,12,13,14.11,18.87
2015,12,14,12.2,18.4
2015,12,15,11.59,18.58
2015,12,16,1.1,19.85
2015,12,17,3.91,19.73
2015,12,18,3.81,20.28
2015,12,19,3.65,20.26
2015,12,20,4.51,19.72
2015,12,21,3.5,20.5
2015,12,22,1.36,20.91
2015,12,23,2.62,20.71
2015,12,24,3.35,20.58
2015,12,25,1.42,20.54
2015,12,26,0.65,20.69
2015,12,27,1.81,21.09
2015,12,28,3.71,20.76
2015,12,29,2.63,19.46
2015,12,30,0.55,21.64
2015,12,31,0.18,22.09
2016,1,1,0.74,22.08
2016,1,2,0.58,22.13
2016,1,3,0.57,22.49
2016,1,4,1.66,21.55
2016,1,5,2.29,21.26
2016,1,6,1.16,22.0
2016,1,7,0.37,22.51
2016,1,8,0.52,22.09
2016,1,9,1.15,21.24
2016,1,10,1.35,20.46
2016,1,11,17.56,21.04
2016,1,12,3.15,21.31
2016,1,13,4.08,21.8
2016,1,14,22.0,19.85
2016,1,15,1.71,21.18
2016,1,16,16.61,20.61
2016,1,17,12.05,21.57
2016,1,18,5.28,21.19
2016,1,19,21.46,19.73
2016,1,20,11.11,19.15
2016,1,21,2.79,20.81
2016,1,22,7.41,20.66
2016,1,23,29.2,19.55
2016,1,24,1.23,20.83
2016,1,25,1.22,21.71
2016,1,26,1.86,21.86
2016,1,27,2.23,21.42
2016,1,28,1.21,20.73
2016,1,29,0.09,20.72
2016,1,30,0.02,20.64
2016,1,31,0.96,21.85
2016,2,1,4.35,21.65
2016,2,2,2.7,21.08
2016,2,3,2.0,21.1
2016,2,4,0.84,22.45
2016,2,5,0.51,22.77
2016,2,6,0.2,23.19
2016,2,7,1.88,22.19
2016,2,8,10.25,21.38
2016,2,9,7.9,20.6
2016,2,10,1.39,21.47
2016,2,11,0.59,21.86
2016,2,12,3.19,21.75
2016,2,13,1.71,21.45
2016,2,14,0.61,21.79
2016,2,15,0.48,21.69
2016,2,16,0.59,21.89
2016,2,17,0.24,22.86
2016,2,18,0.61,24.23
2016,2,19,4.82,23.16
2016,2,20,3.54,22.74
2016,2,21,2.88,22.47
2016,2,22,0.15,22.34
2016,2,23,0.47,22.3
2016,2,24,0.04,23.22
2016,2,25,0.61,22.82
2016,2,26,0.62,23.38
2016,2,27,1.24,22.14
2016,2,28,0.65,21.9
2016,2,29,0.89,22.62
2016,3,1,0.81,23.03
2016,3,2,0.63,22.38
2016,3,3,1.23,21.02
2016,3,4,1.98,20.0
2016,3,5,0.19,22.25
2016,3,6,0.36,22.6
2016,3,7,2.0,23.05
2016,3,8,32.76,20.44
2016,3,9,1.22,22.09
2016,3,10,0.83,21.82
2016,3,11,1.13,22.22
2016,3,12,0.04,21.7
2016,3,13,0.12,22.48
2016,3,14,0.01,22.9
2016,3,15,0.03,23.01
2016,3,16,0.04,22.81
2016,3,17,0.44,21.63
2016,3,18,0.59,22.29
2016,3,19,0.85,21.71
2016,3,20,0.99,20.66
2016,3,21,1.34,21.29
2016,3,22,9.1,22.57
2016,3,23,11.23,23.09
2016,3,24,2.69,22.69
2016,3,25,5.43,22.2
2016,3,26,1.25,22.87
2016,3,27,0.18,23.03
2016,3,28,0.1,23.85
2016,3,29,1.97,23.49
2016,3,30,3.89,23.14
2016,3,31,19.23,23.23
2016,4,1,29.95,22.74
2016,4,2,26.47,21.19
2016,4,3,7.45,21.59
2016,4,4,10.42,21.46
2016,4,5,28.82,20.47
2016,4,6,1.09,21.96
2016,4,7,4.15,20.29
2016,4,8,2.61,21.29
2016,4,9,3.75,21.61
2016,4,10,4.61,21.39
2016,4,11,2.03,21.17
2016,4,12,2.15,21.37
2016,4,13,2.56,21.07
2016,4,14,1.2,20.62
2016,4,15,2.44,21.26
2016,4,16,2.63,20.0
2016,4,17,8.28,20.59
2016,4,18,1.5,21.06
2016,4,19,1.81,20.2
2016,4,20,1.13,20.69
2016,4,21,1.91,20.89
2016,4,22,3.98,21.65
2016,4,23,7.91,22.09
2016,4,24,4.35,19.76
2016,4,25,7.11,21.26
2016,4,26,27.37,19.61
2016,4,27,9.27,20.27
2016,4,28,5.11,20.57
2016,4,29,18.31,20.93
2016,4,30,11.99,19.66
2016,5,1,11.69,20.02
2016,5,2,3.54,20.83
2016,5,3,3.7,20.05
2016,5,4,2.0,21.13
2016,5,5,7.18,20.71
2016,5,6,4.74,21.01
2016,5,7,4.16,20.66
2016,5,8,2.63,20.26
2016,5,9,1.78,20.17
2016,5,10,0.08,19.34
2016,5,11,1.81,20.43
2016,5,12,3.58,20.29
2016,5,13,0.21,20.7
2016,5,14,5.08,20.39
2016,5,15,0.41,19.86
2016,5,16,0.09,19.61
2016,5,17,0.01,19.8
2016,5,18,0.03,19.51
2016,5,19,0.03,20.22
2016,5,20,0.0,20.21
2016,5,21,0.02,20.48
2016,5,22,0.06,20.32
2016,5,23,0.08,20.49
2016,5,24,0.04,19.95
2016,5,25,0.01,19.28
2016,5,26,0.42,19.2
2016,5,27,4.47,19.23
2016,5,28,0.59,19.83
2016,5,29,1.08,20.1
2016,5,30,6.77,19.94
2016,5,31,1.34,20.5
2016,6,1,0.39,21.25
2016,6,2,0.23,21.39
2016,6,3,0.35,21.22
2016,6,4,0.26,20.93
2016,6,5,0.3,20.41
2016,6,6,0.27,20.39
2016,6,7,0.04,20.13
2016,6,8,0.02,19.43
2016,6,9,0.0,19.17
2016,6,10,0.0,19.53
2016,6,11,0.0,20.19
2016,6,12,0.01,20.92
2016,6,13,0.01,20.33
2016,6,14,0.02,20.39
2016,6,15,0.12,20.11
2016,6,16,0.12,19.73
2016,6,17,0.05,19.23
2016,6,18,0.06,19.31
2016,6,19,0.0,19.13
2016,6,20,0.02,18.98
2016,6,21,0.09,19.35
2016,6,22,0.21,19.29
2016,6,23,0.06,19.5
2016,6,24,0.05,18.93
2016,6,25,0.01,18.95
2016,6,26,0.0,19.6
2016,6,27,0.0,19.92
2016,6,28,0.0,19.21
2016,6,29,0.0,18.54
2016,6,30,0.0,18.53
2016,7,1,0.0,18.57
2016,7,2,0.0,18.93
2016,7,3,0.0,19.28
2016,7,4,0.0,18.99
2016,7,5,0.0,17.97
2016,7,6,0.02,18.49
2016,7,7,0.05,19.57
2016,7,8,0.01,20.18
2016,7,9,0.01,19.31
2016,7,10,0.0,18.74
2016,7,11,0.0,17.86
2016,7,12,0.0,17.82
2016,7,13,0.0,18.8
2016,7,14,0.01,19.43
2016,7,15,0.01,19.37
2016,7,16,0.0,20.34
2016,7,17,0.01,21.03
2016,7,18,0.0,20.4
2016,7,19,0.0,20.06
2016,7,20,0.01,19.81
2016,7,21,0.0,20.18
2016,7,22,0.08,20.74
2016,7,23,0.05,21.38
2016,7,24,0.87,21.78
2016,7,25,0.18,21.79
2016,7,26,0.02,21.91
2016,7,27,0.0,22.04
2016,7,28,0.04,21.74
2016,7,29,0.0,21.64
2016,7,30,0.0,20.81
2016,7,31,0.0,20.93
2016,8,1,0.0,20.52
2016,8,2,0.0,20.38
2016,8,3,0.0,21.04
2016,8,4,0.02,21.25
2016,8,5,0.0,20.92
2016,8,6,0.02,21.48
2016,8,7,0.01,21.41
2016,8,8,0.42,21.91
2016,8,9,0.76,22.48
2016,8,10,0.05,22.18
2016,8,11,0.0,21.3
2016,8,12,0.03,22.07
2016,8,13,0.2,22.65
2016,8,14,0.89,23.36
2016,8,15,0.64,23.4
2016,8,16,0.42,22.42
2016,8,17,0.01,22.73
2016,8,18,0.0,22.93
2016,8,19,0.0,22.23
2016,8,20,0.0,22.6
2016,8,21,0.0,23.02
2016,8,22,0.0,22.78
2016,8,23,0.1,22.98
2016,8,24,0.0,23.3
2016,8,25,0.0,22.46
2016,8,26,0.22,22.11
2016,8,27,0.01,22.7
2016,8,28,0.0,22.59
2016,8,29,0.0,21.76
2016,8,30,0.0,22.54
2016,8,31,0.0,22.68
2016,9,1,0.0,22.8
2016,9,2,0.0,22.68
2016,9,3,0.0,21.9
2016,9,4,0.19,22.17
2016,9,5,0.15,23.9
2016,9,6,0.53,24.44
2016,9,7,0.75,24.14
2016,9,8,0.31,24.62
2016,9,9,0.11,24.9
2016,9,10,0.05,24.5
2016,9,11,0.5,23.42
2016,9,12,0.03,24.46
2016,9,13,0.3,25.02
2016,9,14,0.75,23.96
2016,9,15,22.04,21.96
2016,9,16,8.59,21.55
2016,9,17,0.83,22.06
2016,9,18,5.53,22.05
2016,9,19,1.6,22.62
2016,9,20,0.0,21.96
2016,9,21,0.01,21.62
2016,9,22,2.22,22.32
2016,9,23,0.42,22.58
2016,9,24,1.04,23.3
2016,9,25,5.33,22.71
2016,9,26,3.21,22.95
2016,9,27,2.61,22.42
2016,9,28,1.9,22.05
2016,9,29,1.16,22.59
2016,9,30,2.84,22.01
2016,10,1,5.62,22.32
2016,10,2,5.48,20.36
2016,10,3,7.08,20.47
2016,10,4,15.48,20.94
2016,10,5,9.84,20.53
2016,10,6,5.42,21.89
2016,10,7,2.49,21.88
2016,10,8,1.82,22.4
2016,10,9,1.11,22.1
2016,10,10,0.54,22.74
2016,10,11,0.7,23.3
2016,10,12,0.03,23.22
2016,10,13,0.02,22.97
2016,10,14,0.02,23.19
2016,10,15,0.06,22.4
2016,10,16,0.07,22.87
2016,10,17,0.1,23.53
2016,10,18,0.39,22.86
2016,10,19,0.41,22.54
2016,10,20,0.11,23.62
2016,10,21,0.0,23.84
2016,10,22,0.0,24.5
2016,10,23,0.01,24.43
2016,10,24,0.05,24.59
2016,10,25,0.25,23.99
2016,10,26,0.57,22.29
2016,10,27,1.39,21.99
2016,10,28,2.07,21.92
2016,10,29,1.09,20.34
2016,10,30,0.72,22.57
2016,10,31,2.92,22.14
2016,11,1,0.82,22.66
2016,11,2,13.09,20.14
2016,11,3,23.56,20.11
2016,11,4,2.56,20.56
2016,11,5,0.67,21.09
2016,11,6,1.91,19.95
2016,11,7,1.33,20.07
2016,11,8,0.77,20.27
2016,11,9,0.82,20.83
2016,11,10,0.88,21.49
2016,11,11,4.87,20.68
2016,11,12,0.51,20.74
2016,11,13,1.05,20.76
